"gene","branch_score_difference"
"A1Z9L3",9.25448187332199
"A1Z9X0",10.0447485879963
"A4IFD8",9.53253236606671
"A4PES0",7.62856623570283
"A5PK71",10.0758162748992
"A7X8B7",9.62857607201839
"A8WZ92",8.5174661967371
"B2RW38",10.0688885433882
"D2HHP1",8.03985277362556
"D3K5L7",9.83629399141228
"D3ZW91",9.86278550239773
"D5MCN2",7.37561034957228
"E1C6Q1",9.83629399141228
"E2R222",9.83629399141228
"E2RSS3",8.02887366161709
"E9Q8T7",7.74345804459131
"F1M5F3",9.61646986056277
"F1N2W9",9.61646986056277
"O01798",8.25765882503047
"O15945",7.36038152084984
"O18334",10.1440612893664
"O43524",8.91749169000102
"O54689",9.60139220522894
"O95922",10.1231271423703
"P05480",9.54439801822149
"P06186",9.63880361052059
"P06401",9.76865883915838
"P07812",8.11662110369419
"P08630",8.08010165174194
"P09760",8.43763072197886
"P0C1S8",8.04025983043675
"P16591",8.83651673586146
"P17210",10.004983432958
"P22700",10.1669230848057
"P34540",10.0655377485965
"P35071",8.64422958679147
"P39745",10.0044989091125
"P43246",8.0285290669975
"P43247",8.02804489687569
"P51684",13.6123850208404
"P54275",8.0285290669975
"P63170",13.0204568119716
"P70451",7.81975970716601
"P79386",11.8536373108256
"P91926",10.4758043604463
"Q00175",9.71103800893886
"Q00555",8.72130613072815
"Q07327",9.90230678668441
"Q07DW5",8.72847732013444
"Q09530",9.1148746924131
"Q09YJ4",8.64422958679147
"Q0VC71",10.1688559143647
"Q14432",8.25548652633449
"Q15645",9.83629394069555
"Q24117",10.0242639512673
"Q24573",7.90280772148364
"Q27297",8.46146727906023
"Q2KHI9",9.61646986056277
"Q2QLH0",8.64422958679147
"Q32LN3",9.84875709485816
"Q3UA06",9.83629399141228
"Q3UIK4",9.4188358101007
"Q4V8G5",7.31751595351973
"Q5PPI9",10.168684053985
"Q5R5N4",9.42025738209775
"Q5RA66",8.90295384650846
"Q5T655",9.87489778611692
"Q5XHZ9",9.83629399141228
"Q5ZK35",9.4764923030191
"Q5ZLK1",9.99653647948099
"Q62865",9.53751286132537
"Q63164",7.74383364243988
"Q63449",8.51527658433297
"Q63686",7.64821583387058
"Q66JT0",8.02875115399972
"Q66KJ9",9.44278961331934
"Q6NU56",9.521749166744
"Q6NZ22",9.48784047959606
"Q6P4W8",8.60866376732422
"Q6PAC3",8.69297592844046
"Q6PH52",9.860124504507
"Q78Y63",9.84875709485816
"Q7M753",10.8623867619302
"Q803X4",7.2667894208963
"Q84M92",9.73959218653957
"Q8BH60",10.023564206666
"Q8BHD1",9.86278550239773
"Q8JZX3",9.87815014127917
"Q8N4E4",9.84875709485816
"Q8N7X0",7.64061573123834
"Q8TC44",9.86278550239773
"Q91V51",10.1694653339819
"Q921E6",9.979667759444
"Q96JN8",9.64589036829086
"Q96M69",10.163453599192
"Q9BZ23",10.8623867619302
"Q9D5S7",10.1717611227369
"Q9DAK2",10.2767431951609
"Q9HCE5",9.51911767154379
"Q9NXL9",9.61646986056277
"Q9P2D7",7.73560057942918
"Q9V853",8.39413713659451
"Q9W0V1",7.76807462705328
"Q9WUD9",9.53716036720809
"Q9WUT3",9.70639411299286
"Q9WVH4",8.91749169000102
"Q9XYP7",10.0708239501825
"Q9XYP8",9.86781006592794
"Q9Z0X4",9.53751286132537
"V6CIV8",7.86876195467755
